time,open,high,low,close,volume
2018-03-13 03:00:00,1.23338,1.23357,1.23307,1.23322,735
2018-03-13 04:00:00,1.23328,1.23332,1.23262,1.2328,1002
2018-03-13 05:00:00,1.23281,1.233,1.2325,1.23283,742
2018-03-13 06:00:00,1.23283,1.23358,1.23246,1.23288,1509
2018-03-13 07:00:00,1.23289,1.2334,1.23174,1.23198,2301
2018-03-13 08:00:00,1.23198,1.23346,1.23146,1.23341,2236
2018-03-13 09:00:00,1.2334,1.23384,1.23237,1.2329,2411
2018-03-13 10:00:00,1.23292,1.23514,1.2327,1.23296,2484
2018-03-13 11:00:00,1.23291,1.23417,1.23263,1.2337,1814
2018-03-13 12:00:00,1.23372,1.23854,1.2332,1.23662,10039
2018-03-13 13:00:00,1.23658,1.23852,1.23592,1.23692,5475
2018-03-13 14:00:00,1.23692,1.23814,1.23402,1.23746,6734
2018-03-13 15:00:00,1.23746,1.24012,1.23704,1.23978,5018
2018-03-13 16:00:00,1.23981,1.24075,1.23878,1.24012,3231
2018-03-13 17:00:00,1.24017,1.24062,1.23904,1.23914,2008
2018-03-13 18:00:00,1.2391,1.23995,1.23905,1.2398,1290
2018-03-13 19:00:00,1.23984,1.23998,1.23843,1.23852,2238
2018-03-13 20:00:00,1.23852,1.23938,1.23843,1.23904,588
2018-03-13 21:00:00,1.23908,1.2398200000000001,1.23898,1.2392,548
2018-03-13 22:00:00,1.2392,1.2395200000000002,1.23898,1.23936,537
2018-03-13 23:00:00,1.23938,1.23956,1.23904,1.2393399999999999,527
2018-03-14 00:00:00,1.2393399999999999,1.23985,1.2389,1.23946,1718
2018-03-14 01:00:00,1.23946,1.24058,1.23902,1.24029,1308
2018-03-14 02:00:00,1.2403600000000001,1.24118,1.24009,1.2409,1280
2018-03-14 03:00:00,1.2409,1.2409,1.24009,1.24045,775
2018-03-14 04:00:00,1.24043,1.2408,1.24024,1.24072,575
2018-03-14 05:00:00,1.24072,1.24126,1.24041,1.24041,809
2018-03-14 06:00:00,1.24041,1.24062,1.23946,1.23993,1117
2018-03-14 07:00:00,1.2399,1.2399,1.23858,1.23888,2004
2018-03-14 08:00:00,1.23886,1.2401799999999998,1.23635,1.2375200000000002,5786
2018-03-14 09:00:00,1.2375200000000002,1.2383,1.23612,1.23668,2709
2018-03-14 10:00:00,1.2367,1.23758,1.23623,1.23745,1788
2018-03-14 11:00:00,1.2374399999999999,1.23832,1.23676,1.23806,1677
2018-03-14 12:00:00,1.23804,1.2397799999999999,1.2362799999999998,1.23629,5088
2018-03-14 13:00:00,1.23634,1.2376200000000002,1.23524,1.23576,3710
2018-03-14 14:00:00,1.23576,1.23678,1.23481,1.2363600000000001,3292
2018-03-14 15:00:00,1.23633,1.2368,1.23471,1.23616,4195
2018-03-14 16:00:00,1.23611,1.23783,1.23579,1.23676,3334
2018-03-14 17:00:00,1.23676,1.23786,1.23664,1.2375399999999999,1458
2018-03-14 18:00:00,1.23758,1.23771,1.23698,1.23758,1506
2018-03-14 19:00:00,1.23757,1.23764,1.2369,1.23706,1329
2018-03-14 20:00:00,1.23704,1.23732,1.23656,1.23678,754
2018-03-14 21:00:00,1.23658,1.237,1.2365,1.23682,657
2018-03-14 22:00:00,1.2368,1.23692,1.2364600000000001,1.2368299999999999,493
2018-03-14 23:00:00,1.2368,1.2376200000000002,1.23672,1.2375200000000002,919
2018-03-15 00:00:00,1.2375200000000002,1.2384,1.23715,1.23814,1988
2018-03-15 01:00:00,1.23814,1.23834,1.23746,1.23763,1433
2018-03-15 02:00:00,1.23768,1.23838,1.2375399999999999,1.23794,961
2018-03-15 03:00:00,1.2379799999999999,1.23819,1.23755,1.2379799999999999,565
2018-03-15 04:00:00,1.23794,1.2383,1.23776,1.23813,490
2018-03-15 05:00:00,1.2380799999999998,1.23824,1.23717,1.2374399999999999,1210
2018-03-15 06:00:00,1.2374399999999999,1.2377799999999999,1.23644,1.23656,1264
2018-03-15 07:00:00,1.23658,1.2373,1.2361799999999998,1.2369,1898
2018-03-15 08:00:00,1.23692,1.2372100000000001,1.23607,1.2365,1937
2018-03-15 09:00:00,1.23651,1.2368,1.2352,1.23599,2641
2018-03-15 10:00:00,1.23596,1.23676,1.2355200000000002,1.23624,1792
2018-03-15 11:00:00,1.2362,1.23641,1.2345899999999999,1.2348299999999999,2393
2018-03-15 12:00:00,1.23481,1.2356,1.23348,1.23383,3910
2018-03-15 13:00:00,1.23386,1.23464,1.2322,1.2333399999999999,3008
2018-03-15 14:00:00,1.23338,1.23462,1.2325,1.2344,4598
2018-03-15 15:00:00,1.2344,1.23478,1.2318799999999999,1.23194,4436
2018-03-15 16:00:00,1.23194,1.2324899999999999,1.23111,1.2316,2948
2018-03-15 17:00:00,1.23156,1.23356,1.23146,1.2335,1918
2018-03-15 18:00:00,1.2335200000000002,1.2335200000000002,1.2301799999999998,1.2302799999999998,2096
2018-03-15 19:00:00,1.2302799999999998,1.23066,1.2300200000000001,1.2301600000000001,1195
2018-03-15 20:00:00,1.23014,1.23052,1.23006,1.23048,651
2018-03-15 21:00:00,1.23048,1.23074,1.2302899999999999,1.23043,495
2018-03-15 22:00:00,1.23043,1.23086,1.23031,1.23062,996
2018-03-15 23:00:00,1.23068,1.2307299999999999,1.23042,1.23064,739
2018-03-16 00:00:00,1.2306,1.23101,1.23024,1.23042,1234
2018-03-16 01:00:00,1.23037,1.23046,1.2295,1.23011,2415
2018-03-16 02:00:00,1.23014,1.23098,1.23006,1.23058,1049
2018-03-16 03:00:00,1.23062,1.23112,1.2304700000000002,1.23078,547
2018-03-16 04:00:00,1.23072,1.2313399999999999,1.23072,1.23106,519
2018-03-16 05:00:00,1.23108,1.2313,1.23078,1.23118,453
2018-03-16 06:00:00,1.23115,1.23224,1.23098,1.2318200000000001,994
2018-03-16 07:00:00,1.2318,1.23248,1.2313,1.2318200000000001,1440
2018-03-16 08:00:00,1.2318,1.23222,1.23066,1.23183,2026
2018-03-16 09:00:00,1.2318200000000001,1.2336200000000002,1.23175,1.2323899999999999,1908
2018-03-16 10:00:00,1.2324,1.23316,1.23184,1.2325700000000002,1868
2018-03-16 11:00:00,1.23254,1.23305,1.23183,1.2328,1626
2018-03-16 12:00:00,1.23282,1.23296,1.23082,1.23091,2584
2018-03-16 13:00:00,1.23088,1.2309999999999999,1.228,1.22844,4366
2018-03-16 14:00:00,1.22846,1.22906,1.22604,1.2261799999999998,3841
2018-03-16 15:00:00,1.22619,1.2282,1.22612,1.22801,4243
2018-03-16 16:00:00,1.2280200000000001,1.22953,1.22776,1.2291,2552
2018-03-16 17:00:00,1.22912,1.22912,1.2277,1.22892,1515
2018-03-16 18:00:00,1.22894,1.22933,1.22833,1.22838,1172
2018-03-16 19:00:00,1.22838,1.22898,1.22835,1.22864,682
2018-03-16 20:00:00,1.22858,1.22912,1.22832,1.22895,1368
2018-03-18 21:00:00,1.22863,1.22934,1.22815,1.2289,727
2018-03-18 22:00:00,1.2289,1.22924,1.22844,1.22858,832
2018-03-18 23:00:00,1.22858,1.22874,1.22801,1.2280799999999998,758
2018-03-19 00:00:00,1.22804,1.2280799999999998,1.22708,1.22714,1826
2018-03-19 01:00:00,1.22712,1.22716,1.22649,1.22693,1635
2018-03-19 02:00:00,1.22688,1.22732,1.22662,1.22706,969
2018-03-19 03:00:00,1.22702,1.22733,1.22684,1.22716,644
2018-03-19 04:00:00,1.22714,1.22714,1.22646,1.22668,734
2018-03-19 05:00:00,1.22664,1.22679,1.2258,1.22612,891
2018-03-19 06:00:00,1.22612,1.2267,1.22612,1.22662,743
2018-03-19 07:00:00,1.22662,1.22744,1.22626,1.22672,2021
2018-03-19 08:00:00,1.2267,1.22807,1.22628,1.2279799999999998,2361
2018-03-19 09:00:00,1.22796,1.22891,1.22726,1.22822,2111
2018-03-19 10:00:00,1.22826,1.2301799999999998,1.22824,1.22928,3218
2018-03-19 11:00:00,1.22932,1.22933,1.2276,1.22858,1907
2018-03-19 12:00:00,1.22859,1.23261,1.2285,1.2302799999999998,8879
2018-03-19 13:00:00,1.23029,1.23186,1.23012,1.23144,3366
2018-03-19 14:00:00,1.2314200000000002,1.23242,1.2308,1.23238,3105
2018-03-19 15:00:00,1.23235,1.2333,1.23122,1.23284,3936
2018-03-19 16:00:00,1.23284,1.23374,1.23204,1.23334,2694
2018-03-19 17:00:00,1.23336,1.235,1.2333,1.23479,2060
2018-03-19 18:00:00,1.23479,1.2359,1.23426,1.23584,2023
2018-03-19 19:00:00,1.23583,1.23584,1.23392,1.23398,2181
2018-03-19 20:00:00,1.23403,1.23434,1.23344,1.23354,799
2018-03-19 21:00:00,1.23354,1.23381,1.23334,1.23346,735
2018-03-19 22:00:00,1.23351,1.23375,1.23325,1.2335200000000002,731
2018-03-19 23:00:00,1.23349,1.23426,1.23349,1.23367,889
2018-03-20 00:00:00,1.23365,1.23452,1.2334,1.2341,1404
2018-03-20 01:00:00,1.23416,1.23509,1.23396,1.23462,1602
2018-03-20 02:00:00,1.23468,1.2349,1.23434,1.2345700000000002,828
2018-03-20 03:00:00,1.2346,1.23472,1.23416,1.23454,834
2018-03-20 04:00:00,1.23448,1.2347,1.23372,1.2339,717
2018-03-20 05:00:00,1.23387,1.23396,1.23344,1.23359,479
2018-03-20 06:00:00,1.2336200000000002,1.2348,1.23351,1.23458,953
2018-03-20 07:00:00,1.2346,1.23546,1.2335200000000002,1.23495,3239
2018-03-20 08:00:00,1.23494,1.23494,1.23338,1.23464,2742
2018-03-20 09:00:00,1.23464,1.23468,1.23132,1.23172,3207
2018-03-20 10:00:00,1.2317,1.2317,1.23071,1.23114,2086
2018-03-20 11:00:00,1.23118,1.23128,1.2296,1.2296,1913
2018-03-20 12:00:00,1.22963,1.22966,1.228,1.22846,3379
2018-03-20 13:00:00,1.22844,1.2285700000000002,1.22629,1.22708,3968
2018-03-20 14:00:00,1.22708,1.22777,1.22631,1.22725,3661
2018-03-20 15:00:00,1.22726,1.2287,1.22698,1.227,3928
2018-03-20 16:00:00,1.22701,1.22776,1.22458,1.22541,3559
2018-03-20 17:00:00,1.22537,1.22646,1.22533,1.22614,1959
2018-03-20 18:00:00,1.22615,1.22629,1.22494,1.22518,1186
2018-03-20 19:00:00,1.2252,1.22555,1.22456,1.22462,1061
2018-03-20 20:00:00,1.22464,1.22483,1.2239799999999998,1.22412,888
2018-03-20 21:00:00,1.22412,1.22455,1.22405,1.22442,314
2018-03-20 22:00:00,1.22442,1.22466,1.22416,1.22453,532
2018-03-20 23:00:00,1.22452,1.22494,1.2244,1.2248,438
2018-03-21 00:00:00,1.22476,1.22566,1.22466,1.22566,876
2018-03-21 01:00:00,1.22566,1.22604,1.225,1.22576,1289
2018-03-21 02:00:00,1.22572,1.22597,1.22521,1.22572,941
2018-03-21 03:00:00,1.2257,1.22668,1.22566,1.22632,806
2018-03-21 04:00:00,1.2263700000000002,1.22654,1.22612,1.22612,356
2018-03-21 05:00:00,1.22612,1.22664,1.22606,1.22621,624
2018-03-21 06:00:00,1.22621,1.22734,1.2261,1.22704,902
2018-03-21 07:00:00,1.227,1.22819,1.22681,1.22788,1661
2018-03-21 08:00:00,1.22794,1.2291,1.2275200000000002,1.22802,2152
2018-03-21 09:00:00,1.22801,1.22838,1.22719,1.2279,2944
2018-03-21 10:00:00,1.2279,1.22864,1.2275200000000002,1.2282799999999998,2051
2018-03-21 11:00:00,1.2283,1.22844,1.22644,1.22745,3484
2018-03-21 12:00:00,1.22748,1.22858,1.22692,1.2285,3950
2018-03-21 13:00:00,1.22854,1.22958,1.2280799999999998,1.22893,3418
2018-03-21 14:00:00,1.22893,1.2291,1.22796,1.22876,2656
2018-03-21 15:00:00,1.22881,1.22944,1.22664,1.22682,3388
2018-03-21 16:00:00,1.22685,1.2269,1.22572,1.22619,2761
2018-03-21 17:00:00,1.22622,1.22861,1.2259,1.22815,2781
2018-03-21 18:00:00,1.2281,1.23317,1.22511,1.23298,26997
2018-03-21 19:00:00,1.2330299999999998,1.23479,1.23237,1.23454,8876
2018-03-21 20:00:00,1.23454,1.23498,1.23374,1.23376,1355
2018-03-21 21:00:00,1.2341,1.23444,1.23374,1.2338799999999999,646
2018-03-21 22:00:00,1.23391,1.2343,1.23384,1.2342799999999998,704
2018-03-21 23:00:00,1.2343,1.23496,1.23414,1.23462,976
2018-03-22 00:00:00,1.23463,1.23694,1.23445,1.23681,2783
2018-03-22 01:00:00,1.23678,1.23695,1.2362,1.23645,1755
2018-03-22 02:00:00,1.2365,1.2365,1.2358,1.2359,1118
2018-03-22 03:00:00,1.2359200000000001,1.2364600000000001,1.2355200000000002,1.2364,648
2018-03-22 04:00:00,1.2363899999999999,1.23653,1.23596,1.2360799999999998,389
2018-03-22 05:00:00,1.23606,1.23606,1.23448,1.2345899999999999,987
2018-03-22 06:00:00,1.23456,1.2358,1.23417,1.2353,1173
2018-03-22 07:00:00,1.23532,1.23884,1.23517,1.2373,3733
2018-03-22 08:00:00,1.23732,1.2375200000000002,1.23514,1.23566,3796
2018-03-22 09:00:00,1.23566,1.23596,1.23294,1.2334,3820
2018-03-22 10:00:00,1.2334,1.23358,1.2308,1.2318,2858
2018-03-22 11:00:00,1.23177,1.23258,1.23108,1.23234,2428
2018-03-22 12:00:00,1.23238,1.23316,1.23066,1.2313399999999999,6771
2018-03-22 13:00:00,1.23136,1.2323899999999999,1.2304,1.23217,6275
2018-03-22 14:00:00,1.23212,1.23256,1.2301,1.2308700000000001,4825
2018-03-22 15:00:00,1.2309,1.2312,1.2296,1.23104,4637
2018-03-22 16:00:00,1.23104,1.2318799999999999,1.22853,1.23068,6688
2018-03-22 17:00:00,1.23066,1.23112,1.22922,1.2302600000000001,2729
2018-03-22 18:00:00,1.23024,1.23148,1.23004,1.23064,2014
2018-03-22 19:00:00,1.2306,1.2322799999999998,1.23054,1.23181,3019
2018-03-22 20:00:00,1.23184,1.23194,1.22996,1.23013,1266
2018-03-22 21:00:00,1.23005,1.23106,1.22999,1.23066,742
2018-03-22 22:00:00,1.23068,1.2323600000000001,1.23068,1.23205,1761
2018-03-22 23:00:00,1.23203,1.23288,1.2316,1.23242,1631
2018-03-23 00:00:00,1.2323600000000001,1.23414,1.2319799999999999,1.2336799999999999,2519
2018-03-23 01:00:00,1.23366,1.23376,1.23258,1.23296,1511
2018-03-23 02:00:00,1.2329299999999999,1.23417,1.2327,1.23332,1631
2018-03-23 03:00:00,1.23338,1.2338200000000001,1.23307,1.23347,734
2018-03-23 04:00:00,1.23345,1.23361,1.23316,1.23347,503
2018-03-23 05:00:00,1.2334200000000002,1.23387,1.23311,1.23319,676
2018-03-23 06:00:00,1.23322,1.23474,1.23318,1.2344700000000002,1920
2018-03-23 07:00:00,1.23448,1.2349,1.23171,1.2321799999999998,3385
2018-03-23 08:00:00,1.2321600000000001,1.2341,1.23197,1.2336200000000002,3512
2018-03-23 09:00:00,1.23364,1.23404,1.23197,1.23241,2365
2018-03-23 10:00:00,1.23244,1.2334200000000002,1.23238,1.23308,1666
2018-03-23 11:00:00,1.23307,1.23462,1.2327299999999999,1.23443,2537
2018-03-23 12:00:00,1.2344600000000001,1.2359799999999999,1.2334399999999999,1.2338,4220
2018-03-23 13:00:00,1.2338,1.23465,1.23227,1.23364,3551
2018-03-23 14:00:00,1.23364,1.23548,1.2335200000000002,1.23376,4332
2018-03-23 15:00:00,1.2337,1.23627,1.23351,1.23584,4262
2018-03-23 16:00:00,1.23586,1.2367299999999999,1.23494,1.23625,3025
2018-03-23 17:00:00,1.2362600000000001,1.23685,1.23556,1.2362,2343
2018-03-23 18:00:00,1.23615,1.23738,1.2355399999999999,1.23675,2371
2018-03-23 19:00:00,1.2367,1.23708,1.2360200000000001,1.2365,3285
2018-03-23 20:00:00,1.23652,1.2366700000000002,1.23505,1.23524,2121
2018-03-25 21:00:00,1.235,1.23612,1.235,1.23583,242
2018-03-25 22:00:00,1.23591,1.23679,1.2357,1.2367,403
2018-03-25 23:00:00,1.23664,1.23671,1.2353100000000001,1.23546,826
2018-03-26 00:00:00,1.23543,1.23833,1.23518,1.23694,2053
2018-03-26 01:00:00,1.23692,1.23716,1.2364,1.23702,1261
2018-03-26 02:00:00,1.2370700000000001,1.23764,1.2367,1.2375399999999999,759
2018-03-26 03:00:00,1.2376,1.23812,1.2372299999999998,1.2373399999999999,857
2018-03-26 04:00:00,1.23732,1.23764,1.23716,1.2373299999999998,564
2018-03-26 05:00:00,1.23736,1.23736,1.23644,1.23665,911
2018-03-26 06:00:00,1.23661,1.23705,1.23617,1.2362,2098
2018-03-26 07:00:00,1.2361799999999998,1.2394100000000001,1.2359,1.2382799999999998,3297
2018-03-26 08:00:00,1.2382799999999998,1.23987,1.23746,1.2392,2022
2018-03-26 09:00:00,1.23918,1.24169,1.23918,1.24058,2775
2018-03-26 10:00:00,1.2406,1.24126,1.23984,1.24035,2043
2018-03-26 11:00:00,1.24034,1.24171,1.24034,1.24064,2178
2018-03-26 12:00:00,1.24064,1.2413,1.24001,1.24006,2704
2018-03-26 13:00:00,1.24006,1.24396,1.2398200000000001,1.24368,4353
2018-03-26 14:00:00,1.24369,1.24492,1.24332,1.2441799999999998,4190
2018-03-26 15:00:00,1.24422,1.24471,1.24373,1.24403,3234
2018-03-26 16:00:00,1.24404,1.24506,1.2437200000000002,1.24444,2530
2018-03-26 17:00:00,1.24447,1.2456,1.24416,1.24526,1966
2018-03-26 18:00:00,1.24528,1.24616,1.24522,1.24548,1551
2018-03-26 19:00:00,1.2454399999999999,1.24566,1.2449299999999999,1.24516,1573
2018-03-26 20:00:00,1.24516,1.2453299999999998,1.24451,1.24451,638
2018-03-26 21:00:00,1.24479,1.24512,1.2445,1.24472,1303
2018-03-26 22:00:00,1.24472,1.24527,1.24444,1.24521,590
2018-03-26 23:00:00,1.24519,1.24578,1.24487,1.24574,755
2018-03-27 00:00:00,1.24574,1.24574,1.2447,1.24494,1642
2018-03-27 01:00:00,1.24497,1.24535,1.24424,1.24431,1584
2018-03-27 02:00:00,1.24426,1.24494,1.24424,1.24468,994
2018-03-27 03:00:00,1.24472,1.24554,1.24469,1.24515,804
2018-03-27 04:00:00,1.24518,1.24551,1.24486,1.24496,493
2018-03-27 05:00:00,1.24499,1.24518,1.2442799999999998,1.24492,642
2018-03-27 06:00:00,1.24492,1.24767,1.2446,1.24655,2554
2018-03-27 07:00:00,1.24656,1.24744,1.24578,1.24652,3295
2018-03-27 08:00:00,1.24652,1.24658,1.24262,1.24296,3190
2018-03-27 09:00:00,1.24296,1.24308,1.241,1.24141,2614
2018-03-27 10:00:00,1.24138,1.24199,1.24049,1.24068,1793
2018-03-27 11:00:00,1.24068,1.24073,1.23894,1.2391,3195
2018-03-27 12:00:00,1.23905,1.23916,1.23722,1.23869,4252
2018-03-27 13:00:00,1.23868,1.2399,1.23778,1.23902,3688
2018-03-27 14:00:00,1.23903,1.24094,1.23898,1.2393299999999998,5333
2018-03-27 15:00:00,1.23936,1.24134,1.23894,1.24082,3038
2018-03-27 16:00:00,1.24084,1.24161,1.24064,1.24138,2403
2018-03-27 17:00:00,1.24136,1.2415200000000002,1.24039,1.24094,1903
2018-03-27 18:00:00,1.24097,1.2412,1.24,1.24004,1597
2018-03-27 19:00:00,1.24,1.2405700000000002,1.2395,1.2396,2766
2018-03-27 20:00:00,1.2396,1.24049,1.2396,1.2402799999999998,502
2018-03-27 21:00:00,1.2402799999999998,1.24079,1.24014,1.24056,2671
2018-03-27 22:00:00,1.24058,1.24091,1.2402,1.24062,778
2018-03-27 23:00:00,1.24065,1.24094,1.24052,1.24087,668
2018-03-28 00:00:00,1.24085,1.24158,1.24065,1.24127,1351
2018-03-28 01:00:00,1.2413299999999998,1.24195,1.24094,1.2416200000000002,1399
2018-03-28 02:00:00,1.24159,1.24214,1.241,1.24178,884
2018-03-28 03:00:00,1.24174,1.2421799999999998,1.24166,1.2421,489
2018-03-28 04:00:00,1.2421,1.24212,1.2407,1.24081,682
2018-03-28 05:00:00,1.24082,1.24102,1.24032,1.2406700000000002,1108
2018-03-28 06:00:00,1.24064,1.24069,1.23836,1.23936,3081
2018-03-28 07:00:00,1.23939,1.2402,1.23766,1.2399,3755
2018-03-28 08:00:00,1.23985,1.2409,1.23964,1.2397200000000002,2642
